20000,30000,40000,50000,60000,70000,80000,90000,100000,150000,200000,250000,300000,350000,400000,450000,500000,550000,600000,650000,700000,750000,800000,850000,900000,950000,1000000,xMin,xMax,xStep
0.0011892780043735393,7.589715746049756e-6,0.008529475729314376,1.728333180903035e-14,6.265660511335423e-10,6.05202001622337e-8,0.0033874141358804875,7.350635246449585e-6,1.0927165909945316e-7,2.7773990229423978e-9,7.65625979550752e-16,2.0305226274020675e-13,8.150139632345859e-24,2.2328087861683406e-23,5.949864127604435e-25,3.282835128128208e-35,6.069671126516097e-33,1.3646068120936949e-45,3.397362195536984e-44,2.5725978681198884e-55,3.946232627856849e-33,1.0571981050579303e-53,2.28364035279416e-47,1.0923357880974548e-62,2.068147163542907e-76,2.363578596163728e-74,1.4252811271170492e-60,450,2100,150
0.49604827775095595,0.147501828525475,0.002388789023916802,0.04159159779138619,2.4257689663768073e-6,4.2171095537109155e-7,8.880299598067355e-5,9.690963035770004e-8,0.045392937870851774,2.13328401845733e-7,1.085489081007054e-16,3.493477984454296e-13,3.0862898317620057e-21,1.8268829626137477e-19,3.412794212524262e-27,3.18076715853661e-32,1.431507638373429e-36,1.8781689396892483e-38,1.3686129189880245e-45,1.6617247477558068e-56,2.667647780541563e-54,3.934597392763775e-60,8.553050777455143e-61,6.35664328203873e-66,2.9463832938497944e-65,7.846544995274454e-62,2.7371054607743563e-70,450,2100,150
0.0011465530967171512,0.00427290998602486,0.036022120715394554,1.0531342045120817e-6,0.003722683924001617,0.007006246356621086,5.60206370825438e-9,4.2560497492936105e-7,1.2248268928723069e-8,1.6287169682001732e-16,1.1896408949135422e-16,3.1937955186614537e-21,9.809932771120663e-24,4.986376514565138e-18,3.1452166724521925e-22,2.5620834163171126e-24,1.766468887827286e-38,9.934841053635672e-29,6.026118277655982e-58,1.2202350392916423e-37,1.283334546719607e-32,9.865529181528874e-58,8.799213326992201e-65,1.417660710676273e-48,3.564527534325467e-68,1.5261741420093277e-70,7.613630094361852e-80,450,2100,150
0.005404013844306525,0.0001825971605949195,0.06822543725929278,0.030976374352841916,0.05144219836100649,0.00035494457579169784,0.0007185109531874924,7.640390099738013e-6,8.293758448650225e-7,8.642030723170226e-10,1.5351622491620905e-10,7.678471695298401e-23,4.5723460642129757e-17,3.396648665533588e-21,5.749084912562791e-31,1.166242080305664e-32,1.007840571486881e-42,1.1295915927845545e-38,5.586468726423149e-50,1.5653037600445567e-55,1.1318348589411896e-52,9.174306687160041e-67,1.4442109880320223e-68,1.2229795578510749e-77,6.589918851934036e-45,9.824383990923335e-65,4.5463083307865794e-76,450,2100,150
0.05400733267562488,0.0003434703956608745,7.671995994603441e-12,3.651010541469016e-5,1.4703010816376758e-8,1.5860449809567357e-5,2.8618109706565738e-8,0.00041519395768165295,0.0010535656918965102,1.644793247543849e-11,4.756648680132611e-17,1.8021243060715934e-14,4.5193253326473683e-35,2.533926019316792e-29,4.515955506776867e-28,2.8374938542750175e-34,5.3524240823784805e-36,1.3145371030781691e-31,1.7578291406859045e-55,1.8498563617118807e-39,2.46763867616094e-64,2.84303347453973e-56,8.47717840794945e-77,5.2709647083894086e-52,4.1776094870139354e-80,3.0743919772132313e-81,4.862527853849338e-83,450,2100,150
0.007135290560196678,3.5859350038021533e-7,0.07461672532117666,0.04515455178702402,0.00019062152413670095,5.049941980839606e-5,2.691157677192216e-5,2.639685679589418e-14,9.042806267591902e-9,1.5050982441055256e-12,3.9862221405907007e-10,3.60345051770327e-16,8.610536152805419e-26,2.394479070569266e-21,6.059307127775544e-30,4.870168495091814e-34,3.3530359849797303e-37,9.00294339698445e-42,6.351721261646297e-37,5.0662865836270636e-45,6.313468799887785e-48,8.722268935478194e-62,3.022630740714038e-67,1.766618503119439e-57,8.4212809333162e-43,3.458892196890775e-56,5.5151997552104246e-77,450,2100,150
0.6486935145622967,6.144336447353213e-5,3.452420794000413e-8,0.07632324456975065,0.01740753340750474,4.8680482171060855e-6,1.8857307048238115e-7,0.00019557825098107576,4.5751053069153304e-7,3.712569169721398e-15,1.5097045245149471e-6,4.7100970737481945e-32,3.6774235544031533e-11,1.267785280898799e-21,2.1126989902897106e-28,2.2538692946890685e-24,6.544352915671073e-42,1.043979513801442e-30,2.2235763170277354e-48,3.6614261317786753e-48,1.3481286886710512e-36,1.0859012761901873e-55,1.707613963901082e-82,2.2156775071565867e-68,1.7908772768060764e-64,1.1627976791819758e-73,1.5823857064209193e-63,450,2100,150
0.2020995160507365,6.926129817116624e-8,0.00026972462030007714,0.0021458227024137556,0.0003907538443771299,7.122141248470503e-10,0.0021709729396436742,7.096576093958931e-13,0.008210898177033556,2.602265723789683e-10,4.860569311737729e-19,8.069161027677428e-14,1.510992218611435e-24,6.17526584886679e-28,1.1137316049313114e-27,3.3044082716476284e-32,1.2575206216004772e-33,1.417225096765659e-38,1.052668126098642e-33,5.6711445074206e-42,3.316729682518917e-60,2.2123917739490488e-52,7.944902078892855e-65,3.264259311517214e-48,3.5282679799243745e-52,1.3217483102012705e-64,2.4210663364630616e-72,450,2100,150
2.15223836276932e-5,6.39586184818996e-6,0.04142962721578147,0.19178739943045228,0.0003380368625786388,1.3123072954542896e-8,1.1426505448721327e-6,3.9285596695738925e-12,6.00516930703923e-11,8.742406110918341e-7,1.3492121559933726e-14,5.626438798428823e-16,7.966584617927576e-20,1.9891156271233664e-31,4.976665809186455e-21,1.1038580331396545e-31,3.890183749953056e-28,5.300964934222306e-45,8.291284198111946e-35,3.49635869162095e-58,2.4795255703650137e-63,2.03302705683303e-56,2.3253407774437293e-74,1.3013459866340932e-60,8.142876061796793e-48,4.9029378260301055e-61,8.372891329431372e-84,450,2100,150
0.03252153229979673,0.07162447478080235,0.0009655411539890733,0.0013559989917280631,0.0019439159231627965,7.540979583128186e-7,3.5727991430337867e-6,4.961276782004504e-7,3.4308733007563316e-14,3.6898727648440114e-7,3.9842927590517744e-7,1.863897151720964e-15,1.4936760486588549e-36,3.4203995447657635e-20,9.76698061154222e-22,1.005092835191495e-40,5.804238408080896e-33,4.97624810235671e-58,6.560312143996642e-50,1.6197383916070171e-40,5.216506780077217e-59,1.8165886590609098e-45,1.292443340588369e-51,4.6507786890479123e-73,1.5339664549846278e-63,1.3755010271623694e-66,3.7929888377218686e-64,450,2100,150
0.0499440713844746,0.0018252096050566827,0.013256179924647733,0.00033279296922305896,0.00025230512263907167,1.334223500699754e-7,0.04194327595770629,2.5627719963499295e-9,2.280540804222426e-6,4.011324324049555e-19,1.2274569948595901e-21,2.153016347852389e-20,2.685945039871502e-25,1.144696234176865e-34,1.6064904593247859e-24,3.534946640561889e-21,1.3010448380943578e-37,1.6186877728509614e-53,6.5580730456120525e-53,9.27989824003476e-57,5.889002375681501e-57,6.246179452873969e-58,6.464613450803067e-49,7.579073431548319e-48,5.717635082883839e-53,1.1448310060403729e-48,8.765843499029906e-81,450,2100,150
0.007860210205308122,0.11693253501983177,0.00047682331588680567,2.0416237149987368e-8,3.0087207337187656e-8,1.4764446743224083e-6,2.259327600813477e-6,2.8678819772968955e-6,8.916630794166806e-6,7.537557052899072e-11,3.125504703196474e-21,9.123026115574445e-16,2.003989839536789e-13,2.290057173389562e-16,6.132653516811789e-23,1.0775583456090949e-23,1.709832599294166e-42,3.755599018883667e-36,2.523255815347376e-49,4.232079843341435e-59,2.649926624180582e-55,1.2073741736425994e-44,3.3707842603308315e-69,5.617047971987057e-51,1.674117306281891e-66,2.576187508912309e-67,2.7681999240482017e-102,450,2100,150
0.0003418586242567797,0.00012477523553548316,0.03204380363916483,0.0037025347245156683,1.2697016255867679e-8,5.1202843482348924e-5,0.00017526795451414999,5.843969877691771e-11,4.959756611442603e-16,3.64549140580396e-8,2.2785591966997785e-15,1.5024699103854617e-12,3.191920148528434e-20,7.371046482376198e-22,1.635421682409587e-25,4.23138845434292e-40,6.424092994691337e-48,2.690652442043277e-36,1.6518855136928165e-48,1.4100778273529778e-62,1.1496451157159578e-56,8.123853127809438e-63,3.600394287462788e-61,2.375257860568772e-59,5.803206248717111e-67,1.555124935881777e-53,9.190130749414928e-64,450,2100,150
0.0006320694515488505,0.0009380861850699909,2.236767061615884e-11,2.8594879615695217e-5,6.863374107566521e-5,1.4534708523655297e-5,0.0006095581282717832,5.167210312008882e-10,0.003185370846701436,2.9043381329203365e-5,7.79702163370189e-5,1.5358469455988693e-10,4.1671038509838906e-20,1.882851824086986e-20,5.411633480894058e-30,5.426543679324869e-42,6.419334390899587e-24,1.1662279299681956e-28,3.54765575176368e-34,1.3465463473686595e-43,4.822976677768287e-48,1.5464204304618076e-41,1.2653223462844218e-50,1.7315607966347396e-55,1.7703712720731485e-62,1.9799515105532636e-47,1.610677903956549e-63,450,2100,150
0.0013971067977632313,0.00046998425922007716,0.02441503788615973,0.01321075110699356,6.575159888277708e-7,0.00010101181948052413,7.298803202754441e-5,7.492655442396757e-7,0.00020823922048098003,3.701385547426259e-7,4.571199910754571e-23,4.2305333998433323e-13,6.15374638819188e-26,4.6596842184515633e-20,1.7524035222142946e-37,3.5331634850966218e-40,5.159456462045243e-38,9.39326797147779e-41,3.1411564293841634e-46,3.367510719042747e-30,5.10765611938127e-43,1.3857776365118107e-43,8.910184360211967e-58,6.891344661510411e-48,3.3953497907048854e-48,7.805341600953333e-57,6.009111089803238e-57,450,2100,150
4.6789286088096534e-5,0.14177383906825178,1.7548864546288895e-9,2.2426039013080887e-5,0.010565671516625118,2.051845419910773e-6,2.1178874124001024e-9,2.848433633399111e-12,3.004152536625491e-5,2.1918029583381434e-12,7.522793408000892e-13,1.8942957325831803e-37,2.8492176049584315e-24,8.632291726861458e-15,5.856794531968992e-21,5.8273781227199585e-25,7.25378777820123e-42,1.936706054856261e-27,3.4139166546200916e-38,4.173414046600552e-49,2.903559380596274e-52,2.0944824445859388e-61,1.1472354054356167e-53,1.1798679202300599e-74,1.0036640444261913e-65,2.9381982933019053e-84,4.7163467054515565e-71,450,2100,150
0.00035221116430483754,2.7994119840500686e-6,2.4630586206370195e-5,6.85963460018734e-8,8.461489081380739e-5,0.03323004430915976,1.0148497102541947e-9,6.575008246117163e-7,5.811951247370526e-6,3.774317442950243e-9,3.752693946644211e-14,1.327288078179467e-19,1.0890314308078439e-29,7.280177474859234e-38,8.842906463077947e-13,7.610116059739475e-32,3.8943093306975774e-33,1.991160401233125e-41,2.550779910794387e-41,4.279647828871456e-53,2.6158230804095037e-48,1.9793015768743248e-60,8.995694131316119e-46,6.497284366094817e-60,2.5873615860038543e-56,9.584366164475348e-74,4.4988529585701263e-85,450,2100,150
0.009161796366280714,0.000811870738514014,6.269366864243501e-7,0.0042200523126040765,2.412097685060799e-18,6.86013288024023e-10,3.024400234761216e-5,3.965148792765583e-7,1.6639117846817763e-9,4.7033800398091245e-9,1.418317481406805e-15,1.5534256458098087e-8,3.2704942772056734e-23,5.111325640691079e-21,2.618252832800854e-33,1.740661969587477e-27,9.710243248537525e-37,1.1024494093132911e-39,1.6711842452825518e-37,1.7927409423609154e-34,2.768474093680115e-59,5.7608868156374395e-53,2.439725737487472e-59,9.468824583683409e-54,1.104667303879261e-87,5.296888799768358e-64,9.226341969512383e-76,450,2100,150
8.544048985211759e-7,1.1635804326459058e-7,5.544452979845772e-7,0.00013306713280224967,0.0007166654039341074,1.4681893537631153e-10,9.590274160233943e-14,1.9727740096437875e-13,2.5983059889170308e-11,1.5089971840235454e-7,3.0783171111066083e-18,1.6254329678649634e-18,1.0302549472899162e-20,3.306038609392958e-23,3.340035222551123e-30,2.4301293134627058e-21,2.3844812495902222e-27,1.6312189698319577e-45,1.8031661916399462e-46,4.817728362287558e-47,4.315125524214752e-46,3.88404289381639e-51,2.8311673023622945e-46,1.3996269062285306e-54,6.605759829528996e-69,8.854729726329958e-72,3.516502170012395e-69,450,2100,150
0.00024666497067349184,0.0008345933299424417,0.0014145223428981522,0.000827341641278682,8.708305011927519e-14,5.110093919433827e-10,0.0003854608586706634,0.0005892698608669233,1.8761269513684645e-9,1.2150766284827778e-11,1.2792584100398945e-8,5.223468126341786e-10,1.1425535278207346e-19,1.2206569013482707e-20,1.1175348297429253e-29,8.79178034762677e-40,3.023125618584433e-39,6.881183160427466e-34,9.647230156738654e-40,5.17020655588079e-38,3.8781654797372186e-53,4.911826171292744e-54,4.4165643646038916e-66,2.405151834964664e-72,2.0737312742352377e-73,1.076575916300515e-49,3.433455016614391e-69,450,2100,150
0.044660320265682216,0.0024490669412052016,0.005459373344736222,0.155368181360736,0.00617968892762109,1.8687908832561753e-7,2.7861292679587028e-8,1.9303578302094097e-7,1.3492752675851855e-6,6.237225456483823e-6,9.224170432182342e-18,4.149477942670895e-28,5.921914419659777e-28,3.814215204064271e-31,3.743322581428356e-24,9.081505703940471e-26,4.1923625445875163e-50,9.623570253426024e-31,5.81924670294247e-57,1.5684777540568005e-41,2.5065304197365245e-60,1.1304771619750694e-56,1.314651761257907e-50,2.1296425560234313e-69,1.0948063674254466e-55,2.1972284348839685e-75,9.162286095075947e-67,450,2100,150
0.0008044570640656925,0.4731609506347916,1.2841935964831338e-6,4.992861078407517e-7,3.706739336688026e-5,1.9904330351813413e-9,2.4189471126813874e-9,2.1150267914776384e-10,1.0838199500372697e-10,1.6408160941415175e-13,2.9386878078932464e-12,6.36704296871913e-15,3.786134595276807e-15,1.8730082843679584e-13,4.570805919849755e-25,3.609846796203316e-24,4.5188626218493306e-29,2.590873327397673e-45,1.8973708397343004e-44,5.883310799389839e-53,2.1772100575871263e-37,1.7063490580493046e-42,3.4819874443166255e-47,5.755323129725925e-66,4.4331779417056786e-51,6.510739616224313e-92,1.4446808457614555e-73,450,2100,150
0.3499058278970366,1.5140409645847538e-6,0.007677021128815152,2.7690402020799244e-12,2.6049062009694875e-5,2.945680557631523e-6,5.176180341684266e-14,1.2201834411000794e-12,6.926975425294288e-5,1.844271804517761e-15,1.2784214820713294e-6,4.0630870981111353e-13,3.266890276745564e-22,2.0886933897427128e-30,2.415536891592048e-31,2.5693069405383264e-32,2.0774734364925714e-40,1.1278601259322588e-27,4.9446842949138015e-40,8.574213145419958e-51,1.0986326774408089e-53,1.4961728162786639e-61,8.150730062166185e-64,7.132791451582781e-61,2.333401139775331e-65,1.6080308365765663e-59,1.7619913556023428e-68,450,2100,150
0.22269346321646968,4.371537862114431e-8,0.022566242470939205,2.6523428601222984e-5,3.790868617043208e-6,1.6678899704859197e-7,4.538585481102696e-15,0.0009652157308664624,0.008700464565857035,3.709499940493061e-13,1.659293491576886e-19,2.5534409430435943e-19,3.760329749967821e-18,2.9044361394003254e-21,1.7751338930893533e-31,2.1351288708353062e-32,5.875746653974235e-24,2.4873259601941852e-42,3.670730922060632e-43,6.27573700471813e-42,7.024139691827646e-51,1.477209078944255e-59,3.3561275582164804e-75,2.3114040004427663e-61,1.326871730029831e-88,2.5142814740654133e-71,4.9586020666880134e-61,450,2100,150
0.0011371134594098697,0.048016989350591364,0.003392028352382197,0.0002158948247261263,0.00021397470490121514,2.9659711709219618e-6,5.186122911025961e-10,1.289219677753475e-8,1.7814003081332033e-7,8.473618107289297e-22,2.1637873029201855e-5,1.9779065247750914e-16,2.146106432141476e-13,2.375908454135472e-36,2.350582556922014e-18,2.947769243295724e-42,8.153490177271144e-30,1.1766762014876197e-43,3.708291729393544e-45,6.014672133747519e-46,6.857822590693567e-60,4.314316637508212e-48,2.0317543138774282e-67,2.1952306249103254e-62,5.151484243949389e-59,8.548804709385148e-77,1.7762814850629464e-55,450,2100,150
0.008733208832302494,4.806936360335814e-6,0.03237321863813926,8.291202353542006e-6,9.089243587897346e-10,6.50777188266826e-13,7.415699473760682e-8,1.1169511616738748e-10,0.0028769702070889896,5.035271698751455e-12,4.2791986317042685e-26,5.151856875488102e-25,2.0167603157267296e-19,2.3968280094481197e-18,1.4964056455736257e-23,2.8357930495602995e-29,6.492864376853757e-36,1.93877928105204e-44,5.122264880518631e-29,4.493616754364503e-44,6.724087343905596e-44,5.382293084739363e-59,5.39747353748829e-67,3.6006388134797694e-57,1.0194217650838133e-56,2.2556478115383826e-48,1.1315126749593532e-61,450,2100,150
0.001993226399296623,0.004618042276008417,0.012368190408983279,0.010954804053797505,1.49298788846239e-7,0.07956405058872437,9.973978787677152e-8,7.016107790023564e-11,0.0014207917010954458,4.5374006813615865e-8,1.4473154878111608e-10,1.0168516572227165e-16,1.054792711402978e-29,1.6548602245429396e-23,1.2387408530628647e-26,1.1309829625493738e-33,1.5739382672586219e-28,5.745709777667944e-29,4.931599479378299e-45,3.010627087637892e-56,6.332427687885689e-53,2.4973630233209194e-59,6.537101705751651e-59,3.139358955076406e-66,3.3111824168923546e-74,9.004416997725162e-61,1.1049800498665019e-87,450,2100,150
0.00951680338047066,4.622882484949814e-11,0.008169040708829137,0.005106624231798805,0.0035035875294900445,6.035862314164274e-5,5.2262972037658596e-8,0.00027335015526056493,1.0500822232768846e-13,5.140608978677743e-18,9.279723914015402e-12,2.6854036328843356e-28,3.510088285835242e-26,3.340435403078922e-32,3.943821550377506e-30,6.1029976699086457e-33,1.5081295728187364e-43,4.4327147617213416e-44,3.045722463502978e-50,2.1825708953385674e-55,2.771376276319083e-54,6.503363110995655e-48,3.347400849558096e-50,4.066749655567822e-64,4.976018103300228e-57,1.2853092286811134e-63,1.0863032548052404e-79,450,2100,150
0.00011173764686007694,0.01777779729261263,0.0010298663830596157,0.007296266559755359,0.027005818290159793,0.00036157619568835767,9.832419202249823e-7,8.664062681374104e-8,1.6694539562436885e-6,2.020378071375048e-14,1.5031176559353813e-9,5.720560960475956e-24,3.0758394490197092e-21,4.138403274294496e-20,2.8909688182308148e-27,1.0022231720295946e-31,2.4922807424690806e-31,5.2931959233352095e-56,2.4317232636199565e-41,8.904285035715266e-32,6.926535019772939e-54,1.2968885584676352e-59,2.0782187566998692e-55,1.8279131241502157e-58,9.179620396443703e-60,8.844735880288786e-61,6.91857497845043e-77,450,2100,150
2.3793460737933553e-8,3.7840862325463176e-6,8.918262165502479e-6,0.00019058094155938721,0.00036241548999674976,8.219081096054265e-6,5.479817946129904e-7,3.169549756023765e-8,1.1241583276899072e-15,1.2694229227713142e-14,4.05183321536447e-22,5.209479217517207e-15,9.214216503702251e-23,1.660408498240112e-16,1.5996529820322517e-16,3.9119263721928436e-20,3.244300274769749e-24,1.1229837137571945e-40,2.7588298416848693e-52,3.1660374542756253e-37,1.424963169879935e-56,5.462070020341527e-61,1.4794262791249973e-58,5.572329043093564e-64,1.267478710428175e-90,7.271854024526231e-83,9.922865594197288e-50,450,2100,150
0.006741049191932268,0.003171391794951405,1.0975481882113442e-5,0.009487841188165001,0.008342310679721174,0.00699473790658296,2.5031021839532357e-10,0.0014275821435696607,0.0005159406406545977,8.929470150609586e-13,1.5925582823908988e-17,8.98971399470843e-12,9.18040401522268e-16,3.380371850025701e-38,6.3129279898408155e-27,4.217075723934593e-29,7.321343300465615e-42,8.796864818140757e-45,5.072853193534598e-39,1.6258045957888395e-45,1.377846264715924e-69,1.4913148638563451e-63,2.360120683155585e-40,1.184761059153424e-47,2.8716240119062717e-72,2.525711906474382e-90,1.6559941053387292e-67,450,2100,150
9.458293601633891e-5,5.0036850541373185e-5,1.4062321513713587e-5,2.8282606753259657e-5,0.0001841454941716715,3.5754710389765927e-6,2.391062380410995e-10,1.471513280461466e-11,1.3161934888524357e-11,6.056239943492306e-8,8.565402280506415e-15,3.26977015990728e-20,5.575107538659484e-31,1.109122644376606e-26,1.1997093253669217e-32,1.5118335646693694e-27,8.199119740958381e-52,3.6825648841903507e-36,7.596420728361329e-44,4.606162001160234e-55,2.3050259389789282e-69,1.0675872939578012e-53,5.651083144760942e-73,4.4210080964161383e-42,2.0042179376414544e-58,3.505792895752152e-70,9.416753835492342e-75,450,2100,150
0.044556015893018094,0.00018971466044522074,0.0024883260172062502,2.098972661748602e-5,1.7710714883301754e-9,4.322702847870983e-9,7.034501215036148e-5,3.899515388034989e-7,0.00812175758736359,3.9774659715762476e-5,3.3850667917972085e-12,5.289616379540698e-20,4.4267454963661726e-23,1.3542290680284009e-20,1.8517910794334462e-30,1.1242247590323578e-37,1.2608131715449927e-35,2.3173365538226777e-29,1.3342674146990063e-43,2.8765307288732603e-51,1.4060294928467643e-43,7.762808296661329e-53,6.006673059869605e-46,2.212594164882306e-51,1.2523397931986042e-59,1.3885208609052203e-65,1.591449502891059e-71,450,2100,150
0.019851989804244234,0.0007745085899485022,0.3219510861706321,0.06031244495667968,2.525657479139293e-8,1.1389076030822675e-8,2.4475737157075682e-11,7.779314961831655e-5,1.3693645822157243e-6,9.74131516592882e-11,4.384929291207261e-14,3.1967942714824666e-17,1.5181779952642431e-18,3.587449599460827e-22,2.734213700185935e-33,1.9169213930054657e-27,3.0622539217575304e-35,1.430209483474195e-36,7.181136506004511e-35,5.105378253414198e-50,7.67174537174891e-41,3.967268252924546e-43,1.4610908211100772e-42,1.1257363892498752e-64,1.8026819424805692e-54,3.96241530897248e-86,5.7159984222768e-51,450,2100,150
0.006595666975432859,0.026422273993427326,0.0007540533030166571,1.2762744989463035e-6,0.00021248258010821605,8.116661839783865e-8,7.41136166121033e-9,2.276511365861332e-8,3.465027368541482e-8,2.1487972353756104e-14,1.7707738347792888e-19,8.847855321807263e-10,8.43061828643895e-25,6.059630551980167e-23,2.3633060800748815e-23,7.252217405149958e-38,1.1312988860066238e-45,2.0918641866771236e-36,6.890184568422525e-39,4.9993787605071524e-52,2.2609706519472218e-79,6.900743462540158e-55,4.955960086802749e-57,1.5771073625609697e-58,8.690501335348204e-59,8.05016881132282e-82,1.08704138961949e-105,450,2100,150
