20000,30000,40000,50000,60000,70000,80000,90000,100000,150000,200000,250000,300000,350000,400000,450000,500000,550000,600000,650000,700000,750000,800000,850000,900000,950000,1000000,xMin,xMax,xStep
2.078655294553515e-5,3.1798395287391405e-7,1.221909463523304e-9,5.062555810198276e-21,7.061518833269341e-9,4.446341924086555e-7,4.4363222637012014e-9,1.424840722999712e-17,3.202583867971879e-12,3.664150849418602e-20,1.0337996243804606e-37,4.192572953079897e-31,1.1229008980684995e-46,1.0356471957116285e-54,5.10095333497955e-38,1.993610144191425e-65,2.9456562280215323e-92,8.047811171445839e-75,1.8844015737939643e-83,2.2349863842216954e-91,1.1194326594443558e-90,2.9811188366544286e-88,1.7691582854743517e-121,4.7054758816684027e-113,2.0055980950608943e-126,1.1837702076208835e-141,1.5354749252268514e-157,0,180,15
0.010224152596474474,0.0015264712917200393,3.179300802531904e-8,1.1526088453254337e-5,2.8096600571642857e-8,1.9330426203968285e-17,3.544925090465706e-15,6.531105975028019e-11,1.045108780268972e-25,3.533580221713071e-20,5.236767856145517e-17,7.506914340914625e-31,1.0259986138211285e-56,2.8055399983773453e-43,4.586816469440769e-47,1.0042254996222966e-60,2.184349490838437e-61,5.07037091547026e-67,2.968039697566557e-84,1.7057440874613957e-85,2.42894843605455e-103,1.0397940658047592e-88,7.059162999927569e-128,1.2568031913710346e-103,4.566162060235174e-132,1.0197879811162445e-146,9.698282896113786e-134,0,180,15
0.00016721394915518206,3.336989113370427e-9,4.648715688488457e-9,4.814538591383541e-10,8.427634997282193e-20,1.3729799286376738e-12,2.5149568961948582e-8,3.9094203414621986e-7,5.546956173355799e-16,1.8089304938331075e-20,4.828570461869074e-12,6.347156141270377e-39,1.28566507767187e-41,5.340188517751646e-51,7.62456944544743e-63,2.5540354580105064e-62,5.331565903918184e-71,7.168219795312893e-66,3.1547254104468057e-79,1.0147821172023182e-101,2.6431943762529107e-86,7.093804965392067e-118,1.2890353174874366e-111,8.47017413828227e-121,2.5120097422771632e-138,4.56707582811334e-143,8.823524048413912e-166,0,180,15
1.1157406616873264e-8,0.0001231117395703664,0.0024775078755635014,5.619768668586772e-6,2.651667205883896e-7,1.4067225744188521e-7,1.0297517099188703e-11,6.230065833193231e-16,1.5465150287019013e-7,2.0421933600831596e-17,2.816737056182585e-23,6.850245031906584e-31,8.494602575184226e-38,2.8095977942279527e-43,2.0726823120880864e-47,1.6508410222567776e-45,7.787282458617817e-61,2.325418370689629e-65,2.5519932427285557e-62,1.2311738022142873e-89,1.1457879470127996e-99,5.086123830058341e-115,7.519503230412933e-97,1.2565887396326448e-128,3.894145119669156e-103,4.879640633284947e-132,7.275122039589791e-132,0,180,15
0.053018089965820366,1.8383248039454363e-7,4.744075566382714e-8,2.034562293268601e-6,1.885945747273174e-15,1.070936941753846e-11,2.9917235884825985e-10,1.273363918434906e-29,1.8652111453953563e-8,2.4730608099730594e-20,1.5802181505188368e-21,1.0049240841943374e-54,9.217103543185556e-42,1.136204828918449e-51,1.8134485864443144e-40,2.945367679799184e-80,1.3500369608359305e-77,3.3509723216867504e-79,1.0204651078211365e-91,4.440410178372303e-86,4.779477339158904e-97,3.623199203295285e-79,2.7307036368414176e-114,1.9088481972310192e-95,2.433764960016015e-141,6.145481971719733e-135,6.421677722100158e-128,0,180,15
0.00047716727086409723,4.3009477926753744e-8,0.0002802256448942378,5.627171669287649e-6,6.920507467294065e-6,3.1227195217044262e-6,4.217722374118266e-5,1.170350668474285e-16,1.6783856633264773e-21,1.2065800627690651e-42,1.3533951522004278e-27,2.3417077219195173e-31,2.0126165054591933e-29,8.282327615823845e-55,1.2067956328592997e-62,1.6817516330740232e-54,1.1052247278333166e-81,4.087963755890261e-70,9.643480916568846e-99,6.313801711031334e-78,6.41313008452923e-107,6.659953253977044e-109,2.1162649450899397e-101,9.222565112194244e-119,3.4002668992430485e-135,6.7945432958522435e-130,1.011607950557626e-133,0,180,15
3.752838891054799e-5,0.00026014045009528793,9.482814223927653e-7,1.3901995320193922e-7,3.1687955607304684e-9,3.000746959246995e-13,3.261839934361485e-13,2.32953968639906e-22,1.6657949327189425e-15,1.944570327132519e-15,3.4185122967772227e-16,8.728254474200838e-21,4.987221193415452e-33,3.7358246798162094e-45,7.453483766689564e-54,2.6940210900626937e-61,2.8688459957322763e-66,1.7802653337756541e-87,1.7523970828268872e-67,2.9686216758426777e-71,1.2430555260561949e-87,4.613001541355121e-102,3.1945808031250807e-98,1.0018852155146923e-118,4.48949989859263e-138,1.871434156159964e-132,8.244787382704633e-131,0,180,15
7.428565207751422e-7,2.564301279963015e-6,2.563495452885987e-6,0.0043704609060358,0.01089674655129474,5.757018674517554e-16,1.2639597435599667e-13,9.970639554233235e-10,1.9373884332536215e-5,1.8392419216579513e-10,1.1297146378627386e-28,3.272042915048497e-33,1.0719275949905814e-35,3.8783215894746e-56,1.332576551161662e-61,5.82617922429525e-67,6.2081370375037436e-61,5.2382599576020074e-79,1.4644223943634516e-73,3.284328285359016e-84,2.6504267439705032e-98,8.10373855835406e-83,1.5033333430824355e-110,1.0351618771833915e-136,2.640725400076509e-118,3.155245773280385e-136,2.870365334706471e-124,0,180,15
5.890275016728946e-5,2.4977887839135105e-5,0.0023999845285530186,2.3027169554333088e-11,0.00011358009183446833,1.4958931299389706e-6,1.7663949228201157e-6,1.5264422251639362e-22,2.676702068526852e-24,8.387550379490568e-19,2.210330724655249e-37,9.920988600748852e-42,2.3637319824609937e-44,8.889919035995696e-38,1.5398207725772163e-42,1.6904859947814792e-62,2.1892435573386437e-75,1.325958091530799e-84,1.560350639051626e-64,4.931500626946056e-82,3.018534816700047e-108,3.1213955340858e-107,1.7600825000676088e-97,8.240120136770335e-104,3.959042588993698e-135,1.606309008306967e-146,5.444150370503402e-150,0,180,15
3.4802727491208236e-7,2.0468131024053587e-5,0.00018646455270248633,2.6150324685005467e-14,3.653815215066736e-21,1.0104185741227661e-6,2.1967968183503618e-8,2.5931857475043244e-19,8.861707295869534e-14,3.819165218671034e-25,4.75252147073358e-19,1.617962347646452e-34,1.4530673826115115e-41,3.7890856582495804e-29,2.117264490842536e-80,4.6768829365633596e-58,3.0773276312494614e-62,1.3400192590246034e-79,1.6269393250857086e-70,1.985685143952042e-98,3.069377412793289e-91,3.4949825992345944e-109,1.4281032373501861e-101,1.5326149389401874e-106,3.1040888650309085e-140,4.666836339097665e-136,3.063816694207073e-114,0,180,15
0.09748642101809983,5.673748640379396e-7,6.693486997184252e-5,2.4992786426952284e-5,1.633168147503361e-5,2.3613470920761586e-10,2.522939480713412e-10,7.606515143786072e-17,1.873508105307888e-15,7.049253760937545e-21,8.024511323334412e-19,4.025751534462098e-51,3.4774576647813754e-53,5.753876923311788e-48,2.1894085233753493e-59,3.902851187800601e-57,2.8734678676539407e-49,4.453772663569745e-83,2.385139764009598e-75,4.213895556455455e-82,2.2745908608684064e-100,1.6407241173629115e-97,1.0058078569629369e-84,5.090068771149265e-106,1.2362050714994558e-126,1.7393725605659438e-161,1.7122549503232175e-124,0,180,15
0.005336238483819038,7.904026570876754e-7,1.789130225121394e-5,1.0168831709410666e-18,0.001332342376710179,1.1700593936052525e-6,6.079340228796523e-10,9.123235156122624e-20,4.2535374575471456e-14,5.242740819067848e-17,6.0110513806640954e-33,1.6192216341274635e-37,2.5454574546193595e-26,1.3238535298089471e-47,2.7217509925989476e-44,7.816137189550315e-48,6.876937344745336e-69,3.74535278928098e-68,1.6614882591112847e-104,1.0764499311559181e-78,6.206429899888573e-92,9.219874909305931e-123,2.6188287907593144e-112,2.3890278652603184e-140,4.276344570347592e-124,9.193328871410959e-138,1.812593869117313e-133,0,180,15
1.5819442576205994e-8,0.00015643974015190062,0.0005220606426109556,1.0784976558849104e-12,7.904841054499131e-11,4.604866637161705e-6,3.7255268715041503e-16,7.195965652272923e-19,1.709571532907123e-16,4.125361985636291e-24,3.2114108768142295e-15,8.536648913717901e-40,2.1838484491450632e-47,8.791993853492933e-50,1.0884838443034718e-52,2.412223067678213e-43,2.411243189099499e-64,1.4712150521835419e-67,5.530229060994896e-108,2.0466416913636093e-90,1.418415808307178e-110,2.759872872297421e-99,1.5330361192628847e-116,1.2972692248512816e-104,1.029744199555574e-129,1.354870142783877e-135,1.3933371892432868e-149,0,180,15
0.0017383587874669417,7.474423152385368e-12,3.5461024418832704e-7,4.255291991452167e-6,0.00029014024790440424,1.8711043762165432e-8,2.373634457938642e-13,2.6967100925675295e-10,1.102557531280484e-14,3.950949231355166e-21,5.864615610930059e-23,3.8417400352371366e-31,5.633214959524088e-37,2.2815355659069755e-32,2.0445524130223065e-48,7.23818637145495e-45,1.2305983614573087e-48,2.0336043518755386e-102,1.3478516245827356e-96,1.2536621050220906e-111,7.991789464562961e-103,1.6305837463743425e-107,2.096010100069102e-113,9.427535244824856e-114,4.5290093695758415e-125,3.2734754395144403e-131,1.2371879459039768e-178,0,180,15
0.010301366963959313,1.5800225839751808e-5,7.296505041030739e-6,5.961713379580997e-9,1.0080265919917093e-5,6.474657788030854e-5,4.1353979428649393e-10,0.001974000834258719,9.888496100160616e-14,1.8108335725862202e-32,5.622007197952205e-18,1.1533664391024354e-33,1.720387548832803e-41,3.5739718715627195e-49,3.3164551586863192e-49,2.9514011515715823e-89,2.462506413724935e-70,2.6869684604201215e-79,1.608590259575774e-80,3.12385149313711e-98,2.6709328632729e-88,1.892692684493352e-105,2.7464255294897673e-105,1.1159246067285824e-113,6.295996332178185e-135,1.2454341477170173e-125,3.1425179428738025e-132,0,180,15
7.417374971967636e-5,2.0055039254825884e-6,0.005001360748135059,9.803792526537783e-8,5.824511471488373e-8,2.2386804161731636e-6,9.896456116295632e-7,1.1137748826432589e-8,2.036826640070085e-16,1.6585117732905848e-16,1.278113147872267e-16,4.400094273184935e-31,3.0900973368875616e-37,1.6322872157880468e-37,3.275578864169524e-87,7.247087050697058e-56,1.0531367707218895e-57,9.771266106895558e-82,2.046527300067722e-105,5.4706739078238765e-111,1.7803104480286793e-87,1.0319465993042365e-93,1.7578458331411344e-128,4.324537414051592e-130,2.0106810349731243e-141,1.347754519675673e-111,5.997621932979913e-125,0,180,15
2.6934471819203604e-7,5.3298462377561204e-8,1.0267228288614338e-5,0.007865423964548552,1.4984162371279577e-8,2.254376909901227e-5,3.2129391574866677e-15,2.4072578995102522e-11,5.560901317678737e-13,2.5842556432218197e-19,4.0371185535443537e-16,1.588502315324435e-23,3.982661374665558e-37,9.256553677234888e-36,8.501645473019787e-50,1.0596643521950655e-64,2.760104583987609e-70,8.717891003970512e-96,4.7493205437513256e-70,4.860049092115345e-112,9.119175412543852e-91,5.9982679537189706e-99,8.013544230496616e-121,2.4187208651937564e-111,3.596478232684685e-92,1.0659025511820224e-128,6.563361211070295e-112,0,180,15
0.00011283415263973333,7.048167207077067e-7,7.639138355266821e-6,2.7580557809507037e-5,2.294490916383122e-8,4.043470167778566e-5,8.173523676949147e-16,7.660949245663033e-11,2.2314944837852696e-6,8.507497901634578e-20,1.796910969833278e-17,6.318050148857345e-30,1.1037123773282527e-32,6.659641903318241e-49,7.044146182939088e-44,1.0242431800855221e-50,6.475557130615899e-58,6.875759345890058e-70,1.9909147778387727e-83,1.2843716337921144e-99,6.168868194635599e-104,2.1866456868622913e-82,6.420546811670692e-127,1.2843543330280477e-116,5.5195534875271886e-126,8.307925340345978e-134,2.281543159055489e-115,0,180,15
0.00043808311126291265,1.457685659976528e-14,0.06403380128890197,3.479223283152256e-12,4.142607775919138e-7,1.8485888739352646e-5,7.116917239145552e-14,4.3070623621136406e-12,2.3217705300362124e-15,5.970445832479573e-29,1.1749302985402876e-28,5.747226982938442e-43,4.092745568108355e-53,1.0025543579743424e-47,7.227596988468397e-65,2.2508633944420208e-67,2.609801469031676e-72,1.1735128074804925e-86,1.1805978945713508e-72,1.3713841318980435e-96,2.952662843271764e-94,3.380336340002465e-87,2.678346200769535e-113,2.0607470173262797e-117,7.910310441670353e-111,1.5763776490658843e-117,4.013401626924678e-149,0,180,15
0.04689287870021505,0.0007018523177423847,1.5241270153784741e-5,2.248339066166571e-6,2.6821894358551503e-6,8.853609894226913e-7,7.466909993244655e-11,2.0862206816480523e-16,8.864100497314066e-15,3.9377682389801435e-10,4.8006125704512385e-21,1.372441630263396e-32,4.06687730370643e-36,1.5583492659333912e-28,3.6078926019779865e-63,4.935991794877112e-73,2.7710690005914913e-70,3.238141546869346e-69,1.5497013742586947e-76,7.372805484585379e-57,2.868953962279082e-118,1.8980265572262717e-94,1.1344573994558688e-116,4.43744296694892e-112,3.3335307483525186e-121,1.0213875341410091e-150,2.345261247832772e-167,0,180,15
0.0003713791142192484,5.111622418962595e-6,5.204846238956104e-9,1.4547403369784952e-7,3.6359878256094586e-6,4.322668530446499e-8,7.718622466981147e-12,4.352198400109104e-15,9.806474038776842e-8,8.827072534467381e-22,1.303976151022425e-31,4.095901700063004e-50,5.33837252628351e-54,3.825358628919261e-47,6.010715239260505e-73,5.760707686600492e-66,5.993708144529698e-67,1.8113907709503898e-70,9.896558917579583e-69,1.7312136484926537e-92,5.774108646871464e-105,5.365257885290239e-106,3.9990682794454315e-70,7.049927420892768e-143,3.913082038973017e-117,5.0187790615827e-137,3.3425666583157054e-146,0,180,15
0.00026147204241047943,0.00848441998397899,1.9437435431545033e-6,3.1412779354997967e-7,0.00015320328953706032,3.604739886906435e-9,1.4096370701585475e-11,7.307152863361303e-13,1.111518107154701e-7,7.003818597819554e-19,1.169498182088418e-29,2.1656853316952663e-28,2.634188485213145e-41,1.0401748221584041e-47,1.255234166203912e-57,3.820166528090475e-47,1.7640550763071487e-52,1.7379291554170332e-68,4.657896253826062e-79,4.007201727687797e-102,1.262101017263899e-59,6.313287974576337e-130,1.39175918944514e-106,4.092487104398104e-89,9.00347918310787e-144,5.087698529175975e-146,1.65025121460094e-117,0,180,15
0.0001373387682504243,6.43389441001615e-5,9.150947445335934e-7,1.5707141654416016e-6,1.0638293448346837e-12,7.27215650829016e-5,1.1100700035411763e-20,9.058782788900998e-23,1.3549276163631552e-18,2.05077072375459e-18,4.980136642981268e-20,1.0406730829477945e-28,8.403552372661424e-26,5.724780022623212e-69,2.050768010459355e-51,1.9375115478290517e-51,1.0873802411626206e-77,3.051685137593347e-82,1.8858237557380075e-100,3.6286847733514677e-87,4.827905846890644e-86,4.527593967204445e-118,5.419097642767426e-79,1.8907795224535316e-104,1.0310025339663745e-120,8.36939055487131e-84,5.504384406855621e-143,0,180,15
0.24135118681968326,4.238899979881408e-7,4.048063994082873e-6,2.2492511982854278e-8,1.3512799608164472e-5,3.634325914491807e-10,1.4254622716840428e-6,0.0007965766593108209,1.3837593051208782e-8,1.3120721442010667e-21,1.2928943481491387e-17,9.294893081843477e-48,2.276842290392916e-33,2.8104551938780144e-52,5.167198405813503e-64,2.61862089746471e-65,2.3894954102609798e-79,3.1440604506096668e-83,3.928319710834454e-84,4.760895971901744e-78,1.437049789237998e-98,7.839034615431605e-95,5.316739991484131e-143,6.712208396010902e-141,2.91201804931435e-121,2.225545087885791e-129,3.5545279576554766e-137,0,180,15
0.0003135316648926436,0.0015545135301732827,3.830375383218499e-7,1.5547319216943792e-8,2.2952667741324678e-8,1.7543138861953334e-10,0.025528867342246644,1.0023531516870134e-16,3.0328332397717994e-28,2.377881890809967e-20,1.7543643239158715e-22,2.329934574394448e-51,2.4055028016421074e-43,3.0310168775061226e-33,2.6959532671909903e-45,3.539279139298816e-64,2.502550925762853e-86,7.223888237578072e-90,8.385838154060145e-85,1.0008306882082868e-111,1.0915961045153651e-88,8.938540456771776e-114,4.8804793902622e-118,4.322609883509778e-120,9.940440481568692e-111,1.1098500053621133e-131,8.017279579670886e-141,0,180,15
0.0011368138380413529,1.8092129579521044e-9,1.1181610056014835e-5,3.864104552678064e-10,4.36821069870096e-9,5.993253002680811e-13,1.7295198995205422e-7,0.00036321614676198774,7.384801382520378e-20,8.128451402555945e-19,2.3149461569521417e-33,3.9893208041256855e-39,2.538578325773044e-41,1.139748678190089e-47,4.5649605040575746e-54,3.6773187320014084e-50,2.4816262829573731e-85,1.4703218333661285e-76,1.1559341415516289e-85,2.0526442434783234e-84,3.2719778403860313e-90,7.771947944247558e-85,5.405975309866559e-97,5.88792692238302e-132,4.396916344247508e-146,6.69899054678388e-140,7.418616260469443e-158,0,180,15
0.2041363148646119,8.116123372534269e-7,2.151397044600426e-6,4.7972262143505505e-6,3.4781381400830567e-10,1.8957677192397606e-12,4.243853669788281e-9,1.4903279646755887e-13,8.147284125224132e-15,2.1949853711328584e-29,2.3489244428131947e-21,2.1532454553607285e-45,2.756196975144003e-41,2.6102987485430237e-47,5.059898666629542e-38,4.077365088414365e-59,5.121925492946316e-70,7.852143289457255e-87,1.0336006326745144e-73,5.53487525819216e-120,6.86941370381462e-89,2.135893160186235e-103,1.302482239272808e-105,8.938154877023205e-107,1.630790262431015e-140,8.553181457531238e-102,4.509629778455612e-132,0,180,15
2.101967915659361e-5,0.016713143718731456,4.2058432518492914e-5,4.231791443653221e-7,4.541360732750757e-7,1.2579338815895637e-7,7.172041688108408e-8,1.4871681891318934e-14,5.076806477741149e-7,1.777392615056563e-13,1.6089400579519803e-42,4.027709068426677e-43,3.3616494882813957e-41,3.244830804565578e-35,1.1475956048936898e-54,3.595846709623974e-61,1.0043497866153108e-67,1.336443407455425e-66,5.887706514774332e-76,1.4833968036700005e-106,1.2027970785796956e-106,6.993726183323822e-106,5.6722362750031325e-118,7.273210842092284e-112,2.082686488687418e-130,1.3675235320005531e-135,1.1622853843139845e-113,0,180,15
0.00017417385369297554,0.003288989709787824,6.36902236343043e-7,1.1082152799882213e-18,3.0495408542438133e-11,2.563860414473906e-8,6.853208293484227e-14,5.472506116454937e-10,5.021545846288735e-6,2.748819930347252e-16,5.443612528601161e-34,2.1489150380229194e-38,1.4501721488892365e-39,9.292679148148689e-37,3.9531523128127506e-59,1.267976069603445e-69,1.7619785623965114e-51,1.5186254984485088e-45,5.3051537004568017e-98,1.739004956349639e-83,1.4729592309526385e-106,1.5657836290878458e-88,2.603184579261072e-113,1.1090654535361854e-114,6.114047460912387e-104,1.7609808833612798e-106,3.413665418184555e-128,0,180,15
1.1854289703246867e-7,2.755348723936409e-13,9.738835886268614e-7,6.422672220779903e-9,1.1647170255062698e-6,3.232930162906641e-22,8.4693148028824e-6,1.5577103856966528e-11,1.503923016998489e-12,1.104394930209273e-22,3.7665801446658275e-19,2.4692664925214112e-49,5.11628749680599e-35,1.415864678228473e-53,2.5263957623991993e-37,5.811634731953635e-56,3.22927736237534e-74,4.0172154598283643e-82,2.2316935073356393e-102,1.8633893413101182e-87,1.1592620607467532e-106,3.27070746126996e-122,3.738561765818995e-118,1.1359937425442999e-110,1.8765935066058904e-135,1.7632837545955707e-144,1.6810045845933486e-113,0,180,15
0.022895464668040766,0.0037622765988056103,0.0007984710322407191,1.555842277404156e-8,1.0874757563274715e-5,7.797778500152899e-10,2.206573264293035e-12,3.1540885094930255e-23,1.3480238507238256e-22,1.4350971970011038e-37,1.5065911623447833e-38,1.7547969963357197e-39,7.158950901887978e-45,1.1251932280110073e-43,1.9649871418482188e-42,1.0771179645421329e-77,1.6860191254664446e-50,4.3840065092577696e-72,6.37701681102953e-94,3.2192965403132994e-89,9.077512205651249e-96,7.12968964520266e-104,4.762720441097583e-120,9.578104307143031e-117,7.288213129004868e-108,1.1019527624303039e-153,2.18314161386707e-146,0,180,15
0.0005707548264435054,1.6288562710163097e-5,3.838106977377324e-11,6.217089466889433e-17,4.541668910844104e-8,3.777220999006356e-12,1.0392367352162955e-11,1.3718180917198027e-12,4.2228060746448635e-26,2.243512857292265e-16,1.745386389334268e-26,1.8379512567411327e-28,6.7396081014738665e-43,1.566800567956799e-36,5.758266321188955e-65,2.5385435970932165e-63,1.3043524862602955e-55,1.076890030831344e-58,4.0419169874881375e-83,1.1148497933349728e-87,5.360834288148616e-105,7.41535818676583e-101,3.5930628028320722e-99,7.3129003025140435e-115,8.761246052862359e-120,1.940730955058538e-166,2.748682223447957e-140,0,180,15
4.270482220476532e-5,0.0007721219153239751,2.8819130959488074e-7,0.0004188087199916481,4.998009280799099e-14,3.435839774453267e-7,3.4519163618793124e-19,5.709896369738458e-8,1.6851620570881746e-10,2.8183080297964172e-24,1.4673128855816672e-32,4.6594735366314924e-42,1.0927117562638772e-39,3.2961162912508485e-50,8.898122625075484e-33,5.844173611632492e-57,4.837365956928635e-68,1.3551222557561774e-53,2.9496421884363665e-84,2.619126688613856e-88,3.160930809987915e-93,2.2547615092934684e-118,1.866411677136055e-111,3.8430252574324695e-110,3.1821946661941887e-116,6.134407347796778e-105,4.154473466580331e-121,0,180,15
0.00046578780137204615,8.6398782377062e-5,0.0008719413914788368,3.145353317124865e-10,7.461072167040965e-9,8.680607625182123e-23,5.875441013621128e-10,1.462956271026746e-15,4.293793636689256e-20,3.770246858781449e-21,1.3757063729997395e-32,1.8962116484682093e-34,9.086642679766742e-26,4.6930091983110754e-32,9.2281704988106e-37,3.749748059883259e-55,2.159547693904113e-81,3.2129927032109332e-83,1.5375100752721764e-64,7.199932601512641e-94,6.997726655111401e-113,4.81919062671731e-85,5.0368249213367746e-107,9.830988392989342e-108,1.8410407007726455e-106,2.1489320162135697e-122,8.28650547496974e-143,0,180,15
